celebrity_name,celebrity_age_during_season,season,placement,is_from_usa,is_final_awarded,is_final_reached,season_total_weeks,weeks_participated,low_score_advanced_week,low_score_advanced_weeks,low_score_advanced_count,week1_score_sum,week2_score_sum,week3_score_sum,week4_score_sum,week5_score_sum,week6_score_sum,week7_score_sum,week8_score_sum,week9_score_sum,week10_score_sum,week11_score_sum,advanced_rounds,celebrity_industry_Actor/Actress,celebrity_industry_Astronaut,celebrity_industry_Athlete,celebrity_industry_Beauty Pagent,celebrity_industry_Comedian,celebrity_industry_Con artist,celebrity_industry_Conservationist,celebrity_industry_Entrepreneur,celebrity_industry_Fashion Designer,celebrity_industry_Fitness Instructor,celebrity_industry_Journalist,celebrity_industry_Magician,celebrity_industry_Military,celebrity_industry_Model,celebrity_industry_Motivational Speaker,celebrity_industry_Musician,celebrity_industry_News Anchor,celebrity_industry_Politician,celebrity_industry_Producer,celebrity_industry_Racing Driver,celebrity_industry_Radio Personality,celebrity_industry_Singer/Rapper,celebrity_industry_Social Media Personality,celebrity_industry_Social media personality,celebrity_industry_Sports Broadcaster,celebrity_industry_TV Personality
238,-0.5663154403787483,25,2,1,1,1,10,10,0,,0,1.504433339211528,0.6876209186989223,2.2681906103078378,0.7284643967679479,0.7965214354856046,1.3568010505999362,-0.6999132392733555,0.4265617038812152,0.7798128673650545,0.8784963560631683,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.597412688477642,25,12,1,0,0,10,2,0,,0,-0.5761659596980313,-0.2533340226785514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
298,0.30648065626354437,25,9,1,0,0,10,6,5,"2,4,5",3,-0.16004609991611937,-0.9590502287116567,-0.5563486402641876,-1.4083645004180332,-1.7188094134163066,-1.8090680674665816,0.0,0.0,0.0,0.0,0.0,1.3943987946822025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
110,0.015548624049446843,25,4,0,0,1,10,10,9,"1,6,8,9",4,-0.9922858194799431,-0.2533340226785514,0.3851644432598209,-0.3399500518250426,-0.46114398896535097,-0.9045340337332908,0.827170191868511,-1.2021284382106954,-1.559625734730109,-1.5541355384434312,0.0,2.0932581905884016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387,-0.2026504001111263,25,7,0,0,0,10,7,5,5,1,1.0883134794296163,1.158098389387659,0.3851644432598209,-0.3399500518250426,-0.8803657971156695,0.4522670168666454,0.06362847629757777,0.0,0.0,0.0,0.0,-0.0033199971301957317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161,-0.8572474725928457,26,10,1,0,0,4,1,0,,0,-0.8451542547285166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.37921366431706877,26,9,1,0,0,4,1,0,,0,-1.267731382092775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,2.3430048817622273,26,8,1,0,0,4,2,1,1,1,-1.6903085094570331,-1.5561486226233325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033199971301957317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,-1.293645520913992,26,7,1,0,0,4,2,0,,0,-0.4225771273642583,0.6175192946917987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,-0.12991739205760192,26,6,1,0,0,4,3,0,,0,0.0,-0.7657239254178303,-1.6399961665583633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,-0.7117814564857969,26,5,1,0,0,4,3,0,,0,0.0,-0.17290540251370362,-0.5762148693313165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,-1.0027134886998945,26,4,1,0,0,4,3,0,,0,0.8451542547285166,1.407943991897301,-0.04432422071779299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,0.597412688477642,26,3,1,1,1,4,4,0,,0,0.8451542547285166,-0.17290540251370362,-0.04432422071779299,-1.224744871391589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,-0.6390484484322726,26,2,1,1,1,4,4,0,,0,1.267731382092775,-0.7657239254178303,0.7535117522024922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-0.7845144645393214,26,1,1,1,1,4,4,0,,0,1.267731382092775,1.407943991897301,1.5513477251227774,1.224744871391589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.015548624049446843,27,5,0,0,0,9,8,0,,0,0.9699347258921257,1.2026459735983415,1.6478132817599394,0.215665546406877,1.19674700326782,1.2262046393368877,0.46940279403817725,1.0621322893124006,0.0,0.0,0.0,-0.7021793930363949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,-0.8572474725928457,27,3,0,1,1,9,9,0,,0,-0.6570525562495054,0.5071398683848425,0.7261550055213292,0.215665546406877,-0.18411492357966502,0.957037767287327,1.3359925676471198,0.726722092687432,0.9045340337332909,0.0,0.0,-0.7021793930363949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0.9610777287452639,27,11,1,0,0,9,3,0,,0,-0.04693232544639376,-0.7099958157387805,-0.8099421215430213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,1.3974757770664101,27,8,1,0,0,9,7,6,"3,4,6",3,-0.6570525562495054,-0.3622427631320311,-1.1171615469558913,-0.5930802526189111,-0.18411492357966502,-1.734630953208279,-0.10832372170111783,0.0,0.0,0.0,0.0,1.3943987946822025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,-1.5845775531280897,27,2,1,1,1,9,9,0,,0,0.15644108482131014,1.2026459735983415,0.7261550055213292,1.5635752114498571,0.6444022325288261,1.2262046393368877,1.0471293097774723,0.22360679774997938,0.9045340337332909,0.0,0.0,-0.7021793930363949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.5246796804241175,27,12,1,0,0,9,2,0,,0,-0.6570525562495054,-1.4055019209522794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.8156117126382151,27,9,1,0,0,9,6,0,,0,0.15644108482131014,0.15938681577809308,-0.19550327071728105,0.754829412424069,0.09205746178983201,-0.38879659296047603,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,-0.2026504001111263,27,7,1,0,0,9,7,0,,0,1.3766815464275335,0.3332633420814678,0.4189355801084591,-0.323498319610315,0.36822984715932905,0.1495371511386452,-0.3971869795707654,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,-0.3481164162181751,27,13,1,0,0,9,1,0,,0,-0.8604259665172094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,-0.05718438400407754,27,1,1,1,1,9,9,8,"2,4,5,8",4,0.15644108482131014,-1.0577488683455298,-0.5027226961301511,-0.8626621856275071,-1.012632079688156,-0.9271303370595972,-0.3971869795707654,-1.453444185374863,-1.507556722888818,0.0,0.0,2.0932581905884016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
375,-1.0027134886998945,27,10,1,0,0,9,4,0,,0,1.3766815464275335,1.2026459735983415,0.7261550055213292,0.754829412424069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10,-1.293645520913992,27,4,1,0,1,9,9,0,,0,0.9699347258921257,0.6810163946882172,0.4189355801084591,0.485247479415473,1.19674700326782,0.4187040231882058,0.18053953616852972,0.726722092687432,-0.30151134457776363,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
184,-0.49358243232522386,27,6,1,0,0,9,8,7,"1,2,3,4,5,7",6,-2.2840398383911364,-1.7532549735590288,-2.0388198231945016,-2.2105718506704872,-2.1173216211661443,-0.9271303370595972,-2.1303665267886505,-1.2857390870623786,0.0,0.0,0.0,3.4909769824007997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206,1.179276752905837,28,7,1,0,0,11,8,7,"4,7",2,-0.4984929998016494,0.8835412617927487,1.064742265783127,-0.5052467333920877,0.0458349248514104,0.9128709291752775,-0.6454972243679028,-0.3865275064621714,0.0,0.0,0.0,0.6955393987760035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.23374764821002,28,5,1,0,0,11,10,0,,0,1.612771469946511,0.5622535302317492,0.81123220250143,-0.04593152121746237,0.8708635721768005,0.9128709291752775,0.9036961141150639,1.0892242953860178,0.26867227819456896,-1.4509525002200234,0.0,-0.7021793930363949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.1610146401564956,28,2,1,1,1,11,11,0,,0,-0.146615588176956,0.5622535302317492,0.05070201265633921,0.8726989031317883,0.8708635721768005,0.3651483716701114,0.12909944487358055,0.5973070281032881,0.48361010075022415,0.7254762501100117,0.4472135954999579,-0.7021793930363949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,0.37921366431706877,28,11,1,0,0,11,2,0,,0,-0.4984929998016494,-1.0441851275732486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.015548624049446843,28,10,1,0,0,11,4,3,"1,2,3",3,-1.906002646300423,-2.008048322256247,-1.9773784935972363,-1.8831923699159636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3943987946822025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,-1.293645520913992,28,9,1,0,0,11,6,0,,0,0.5571392350724308,-0.08032193289024989,0.81123220250143,0.6430412970444757,0.0458349248514104,0.9128709291752775,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0.6701456965311663,28,6,1,0,0,11,9,8,"1,3,4,5,6,7,8",7,-1.5541252346757295,-0.722897396012249,-1.2168483037521456,-1.653534763828651,-2.016736693462065,-2.373464415855719,-2.1946905628508695,-1.8622301165836324,-2.095643769917638,0.0,0.0,4.189836378306999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,2.6339369139763247,28,12,1,0,0,11,2,0,,0,0.2052618234477374,-1.0441851275732486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
229,-1.075446496753419,28,4,1,0,1,11,11,9,"8,9",2,0.9090166466971242,0.24096579867074966,0.05070201265633921,0.8726989031317883,-0.36667939881128464,0.3651483716701114,0.9036961141150639,-0.8783955820181729,0.05373445563891379,-0.36273812505500586,-1.3416407864998738,0.6955393987760035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13,-0.9299804806463702,28,3,1,1,1,11,11,0,,0,-0.146615588176956,0.5622535302317492,1.064742265783127,0.8726989031317883,1.2833778958394957,-0.18257418583505472,0.9036961141150639,0.5973562198300162,1.1284235684171897,1.4509525002200234,1.3416407864998738,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
204,-0.05718438400407754,28,8,1,0,0,11,7,5,"3,5",2,0.2052618234477374,0.24096579867074966,-0.9633382404704486,-0.04593152121746237,-1.1917080461366747,-0.18257418583505472,-0.3872983346207417,0.0,0.0,0.0,0.0,0.6955393987760035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135,-1.075446496753419,28,1,1,1,1,11,11,6,6,1,1.2608940583218176,1.8474044564757472,0.3042120759380362,0.8726989031317883,0.45834924851410547,-0.7302967433402208,0.3872983346207417,0.8432656617446529,0.16120336691674136,-0.36273812505500586,-0.4472135954999579,-0.0033199971301957317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,0.8883447206917394,29,13,1,0,0,11,4,3,3,1,0.22194838080923807,-0.09652341781316769,-1.5344403669115527,-1.080123449734643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033199971301957317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.1610146401564956,29,12,1,0,0,11,5,0,,0,0.22194838080923807,0.8687107603185126,-0.021611836153684297,-1.080123449734643,-1.695430298657331,0.0,0.0,0.0,0.0,0.0,0.0,-0.7021793930363949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.015548624049446843,29,8,1,0,0,11,8,5,"1,5",2,-1.4426644752600444,-0.09652341781316769,0.5835195761494631,-0.5786375623578444,-1.695430298657331,-0.12816826722240016,0.0,-0.4044944199336517,0.0,0.0,0.0,0.6955393987760035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,-1.5118445450745652,29,5,1,0,0,11,10,8,"2,3,6,8",4,1.2207160944508075,-1.544374685010688,-0.6267432484568317,2.4302777619029476,0.0287361067569035,-2.2429446763920047,0.5,-0.40460229230379174,0.6154163308837706,-0.6546536707079771,0.0,2.0932581905884016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.6701456965311663,29,4,1,0,1,11,11,0,,0,1.2207160944508075,1.3513278493843526,-0.32417754230525797,0.424334212395753,0.0287361067569035,0.929219937362402,0.0,0.6741214090993753,-0.6770355110826664,0.0,0.5773502691896257,-0.7021793930363949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,1.2520097609593615,29,15,1,0,0,11,2,1,1,1,-1.775587046473901,-1.544374685010688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033199971301957317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,-0.2026504001111263,29,11,1,0,0,11,6,5,5,1,-0.11097419040461844,-0.09652341781316769,0.5835195761494631,-0.5786375623578444,-1.0057637364916372,-1.1855564718072025,0.0,0.0,0.0,0.0,0.0,-0.0033199971301957317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,-0.2026504001111263,29,6,1,0,0,11,10,6,6,1,0.22194838080923807,-0.09652341781316769,1.1886509884526104,0.424334212395753,1.752902512171138,-0.8330937369456016,0.5,1.213591132171099,1.0463197749953805,-0.6546536707079771,0.0,-0.0033199971301957317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,-0.2753834081646507,29,2,1,1,1,11,11,0,,0,0.887793523236951,1.3513278493843526,1.1886509884526104,0.424334212395753,0.7184026689225973,0.5767572025008013,2.0,1.213591132171099,0.6154163308837706,1.3093073414159542,0.5773502691896257,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.23374764821002,29,7,1,0,0,11,9,0,,0,0.22194838080923807,0.38609367125267247,0.2809538699978894,0.424334212395753,0.0287361067569035,0.929219937362402,0.0,-0.4044944199336517,-1.1078527917381453,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
295,0.45194667237059316,29,3,1,1,1,11,11,10,"1,3,8,9,10",5,-0.4438967616184749,-0.09652341781316769,-0.6267432484568317,-1.080123449734643,0.0287361067569035,-0.12816826722240016,0.5,-2.0225799720384026,-1.5385839089374933,-1.3093073414159542,-1.7320508075688772,2.792117586494601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
203,-0.2753834081646507,29,1,0,1,1,11,11,7,7,1,0.887793523236951,1.833944938450193,0.8860852823010368,0.9258200997725516,1.0632359500054442,0.929219937362402,-1.0,0.13486743076793187,1.0463197749953805,1.3093073414159542,0.5773502691896257,-0.0033199971301957317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56,1.4702087851199346,29,14,1,0,0,11,3,2,"1,2",2,-2.1085096176877576,-1.061757595944848,-2.442137485366274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955393987760035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
284,0.6701456965311663,29,10,1,0,0,11,7,2,2,1,0.5548709520230946,-1.061757595944848,0.2809538699978894,0.424334212395753,0.7184026689225973,0.929219937362402,-2.0,0.0,0.0,0.0,0.0,-0.0033199971301957317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169,0.1610146401564956,29,9,1,0,0,11,7,0,,0,0.22194838080923807,-0.09652341781316769,0.5835195761494631,-1.080123449734643,0.0287361067569035,0.22429446763920058,-0.5,0.0,0.0,0.0,0.0,-0.7021793930363949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255,2.6339369139763247,30,15,1,0,0,10,2,1,1,1,-3.0643389842516804,-2.659289981258135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033199971301957317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.6701456965311663,30,13,1,0,0,10,4,3,"2,3",2,-0.10752066611409368,-0.664822495314534,-1.1992507023933776,-2.075715562975245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955393987760035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,1.1065437448523125,30,6,1,0,0,10,9,6,6,1,0.4300826644563766,0.33241124765726654,0.8994380267950342,1.5108056312794484,0.3106303720986978,-0.9607689228305222,0.5590169943749466,0.9707253433941511,-1.0101525445522093,0.0,0.0,-0.0033199971301957317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,-0.7117814564857969,30,12,1,0,0,10,4,2,2,1,-0.10752066611409368,-0.9141309310574842,-0.6745785200962747,-1.2217819452955558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033199971301957317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.08828163210297123,30,9,1,0,0,10,7,6,"5,6",2,-0.10752066611409368,0.08310281191431643,0.3747658444979312,0.14451184299194622,-0.9318911162960933,-0.9607689228305222,-1.4534441853748639,0.0,0.0,0.0,0.0,0.6955393987760035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
